match_id,team_id,player_id,player_name
1473501,4346,62022,Deepak Chahar
1473501,4346,64864,Mitchell Santner
1473501,4346,70498,Ryan Rickelton
1473501,4346,70633,Hardik Pandya
1473501,4346,70640,Jasprit Bumrah
1473501,4346,83741,Will Jacks
1473502,6903,102735,Ayush Badoni
1473502,6903,103588,Shahbaz Ahmed
1473502,6903,104787,Akash Singh
1473502,6903,104814,Abdul Samad
1473502,6903,104922,Akash Deep
1473502,6903,107211,Will O’Rourke
1473502,6903,50771,Mitchell Marsh
1473502,6903,70277,Aiden Markram
1473502,6903,70405,Nicholas Pooran
1473502,6903,73507,Avesh Khan
1473502,6903,79631,Himmat Singh
1473502,6903,86165,Rishabh Pant
1473502,6904,102753,Sai Sudharsan
1473502,6904,108342,Arshad Khan
1473502,6904,53271,Jos Buttler
1473502,6904,60628,Rahul Tewatia
1473502,6904,67296,Kagiso Rabada
1473502,6904,75315,M Shahrukh Khan
1473502,6904,79159,Rashid Khan
1473502,6904,84201,Sherfane Rutherford
1473502,6904,84635,Prasidh Krishna
1473502,6904,87477,Mohammed Siraj
1473502,6904,94051,Sai Kishore
1473502,6904,95316,Shubman Gill
1473503,4340,103597,Yash Dayal
1473503,4340,114312,Suyash Sharma
1473503,4340,49752,Virat Kohli
1473503,4340,54282,Bhuvneshwar Kumar
1473503,4340,59599,Mayank Agarwal
1473503,4340,63224,Krunal Pandya
1473503,4340,66941,Lungi Ngidi
1473503,4340,72363,Phil Salt
1473503,4340,72505,Romario Shepherd
1473503,4340,75347,Jitesh Sharma
1473503,4340,80645,Rajat Patidar
1473503,4340,83439,Tim David
1473503,5143,104825,Nitish Kumar Reddy
1473503,5143,107515,Harsh Dubey
1473503,5143,111717,Eshan Malinga
1473503,5143,116417,Aniket Verma
1473503,5143,59260,Harshal Patel
1473503,5143,59261,Jaydev Unadkat
1473503,5143,61634,Heinrich Klaasen
1473503,5143,64244,Pat Cummins
1473503,5143,66190,Travis Head
1473503,5143,75325,Ishan Kishan
1473503,5143,77887,Abhinav Manohar
1473503,5143,95320,Abhishek Sharma
1473504,4343,101742,Urvil Patel
1473504,4343,104757,Anshul Kamboj
1473504,4343,105215,Noor Ahmad
1473504,4343,105938,Matheesha Pathirana
1473504,4343,118446,Ayush Mhatre
1473504,4343,49247,Ravindra Jadeja
1473504,4343,58403,Devon Conway
1473504,4343,64479,Deepak Hooda
1473504,4343,74975,Shivam Dube
1473504,4343,7593,MS Dhoni
1473504,4343,87603,Khaleel Ahmed
1473504,4343,95429,Dewald Brevis
1473504,6904,102753,Sai Sudharsan
1473504,6904,108342,Arshad Khan
1473504,6904,53271,Jos Buttler
1473504,6904,60628,Rahul Tewatia
1473504,6904,69729,Gerald Coetzee
1473504,6904,75315,M Shahrukh Khan
1473504,6904,79159,Rashid Khan
1473504,6904,84201,Sherfane Rutherford
1473504,6904,84635,Prasidh Krishna
1473504,6904,87477,Mohammed Siraj
1473504,6904,94051,Sai Kishore
1473504,6904,95316,Shubman Gill
1473505,4341,107007,Vaibhav Arora
1473505,4341,110974,Angkrish Raghuvanshi
1473505,4341,111976,Harshit Rana
1473505,4341,49039,Sunil Narine
1473505,4341,51012,Andre Russell
1473505,4341,51096,Ajinkya Rahane
1473505,4341,51454,Manish Pandey
1473505,4341,58406,Quinton de Kock
1473505,4341,63651,Anrich Nortje
1473505,4341,75591,Rinku Singh
1473505,4341,96395,Ramandeep Singh
1473505,4341,98673,Varun Chakravarthy
1473505,5143,104825,Nitish Kumar Reddy
1473505,5143,107515,Harsh Dubey
1473505,5143,111717,Eshan Malinga
1473505,5143,116417,Aniket Verma
1473505,5143,59260,Harshal Patel
1473505,5143,59261,Jaydev Unadkat
1473505,5143,61634,Heinrich Klaasen
1473505,5143,64244,Pat Cummins
1473505,5143,66190,Travis Head
1473505,5143,75325,Ishan Kishan
1473505,5143,77887,Abhinav Manohar
1473505,5143,95320,Abhishek Sharma
1473506,4342,101430,Arshdeep Singh
1473506,4342,102738,Nehal Wadhera
1473506,4342,103766,Prabhsimran Singh
1473506,4342,104281,Harpreet Brar
1473506,4342,104785,Priyansh Arya
1473506,4342,54212,Marcus Stoinis
1473506,4342,58341,Shashank Singh
1473506,4342,70691,Kyle Jamieson
1473506,4342,71331,Shreyas Iyer
1473506,4342,72093,Josh Inglis
1473506,4342,73871,Marco Jansen
1473506,4342,77873,Vijaykumar Vyshak
1473506,4346,104396,Tilak Varma
1473506,4346,106971,Ashwani Kumar
1473506,4346,110603,Naman Dhir
1473506,4346,48405,Rohit Sharma
1473506,4346,51092,Trent Boult
1473506,4346,61990,Suryakumar Yadav
1473506,4346,62022,Deepak Chahar
1473506,4346,64864,Mitchell Santner
1473506,4346,70498,Ryan Rickelton
1473506,4346,70633,Hardik Pandya
1473506,4346,70640,Jasprit Bumrah
1473506,4346,83741,Will Jacks
1473507,4340,103597,Yash Dayal
1473507,4340,114312,Suyash Sharma
1473507,4340,49752,Virat Kohli
1473507,4340,54282,Bhuvneshwar Kumar
1473507,4340,59599,Mayank Agarwal
1473507,4340,59832,Liam Livingstone
1473507,4340,63224,Krunal Pandya
1473507,4340,72363,Phil Salt
1473507,4340,72505,Romario Shepherd
1473507,4340,75347,Jitesh Sharma
1473507,4340,80645,Rajat Patidar
1473507,4340,88945,Nuwan Thushara
1473507,6903,102735,Ayush Badoni
1473507,6903,103588,Shahbaz Ahmed
1473507,6903,104787,Akash Singh
1473507,6903,104814,Abdul Samad
1473507,6903,107211,Will O’Rourke
1473507,6903,118980,Digvesh Rathi
1473507,6903,50771,Mitchell Marsh
1473507,6903,69418,Matthew Breetzke
1473507,6903,70405,Nicholas Pooran
1473507,6903,73507,Avesh Khan
1473507,6903,79631,Himmat Singh
1473507,6903,86165,Rishabh Pant
1473508,4340,103597,Yash Dayal
1473508,4340,114312,Suyash Sharma
1473508,4340,49752,Virat Kohli
1473508,4340,51367,Josh Hazlewood
1473508,4340,54282,Bhuvneshwar Kumar
1473508,4340,59599,Mayank Agarwal
1473508,4340,59832,Liam Livingstone
1473508,4340,63224,Krunal Pandya
1473508,4340,72363,Phil Salt
1473508,4340,72505,Romario Shepherd
1473508,4340,75347,Jitesh Sharma
1473508,4340,80645,Rajat Patidar
1473508,4342,101430,Arshdeep Singh
1473508,4342,102738,Nehal Wadhera
1473508,4342,103766,Prabhsimran Singh
1473508,4342,104281,Harpreet Brar
1473508,4342,104785,Priyansh Arya
1473508,4342,112065,Musheer Khan
1473508,4342,54212,Marcus Stoinis
1473508,4342,58341,Shashank Singh
1473508,4342,70691,Kyle Jamieson
1473508,4342,71331,Shreyas Iyer
1473508,4342,72093,Josh Inglis
1473508,4342,80247,Azmatullah Omarzai
1473509,4346,104396,Tilak Varma
1473509,4346,106971,Ashwani Kumar
1473509,4346,110603,Naman Dhir
1473509,4346,110981,Raj Bawa
1473509,4346,48405,Rohit Sharma
1473509,4346,51092,Trent Boult
1473509,4346,52161,Jonny Bairstow
1473509,4346,61990,Suryakumar Yadav
1473509,4346,63314,Richard Gleeson
1473509,4346,64864,Mitchell Santner
1473509,4346,70633,Hardik Pandya
1473509,4346,70640,Jasprit Bumrah
1473509,6904,102753,Sai Sudharsan
1473509,6904,60628,Rahul Tewatia
1473509,6904,69729,Gerald Coetzee
1473509,6904,70888,Kusal Mendis
1473509,6904,75311,Washington Sundar
1473509,6904,75315,M Shahrukh Khan
1473509,6904,79159,Rashid Khan
1473509,6904,84201,Sherfane Rutherford
1473509,6904,84635,Prasidh Krishna
1473509,6904,87477,Mohammed Siraj
1473509,6904,94051,Sai Kishore
1473509,6904,95316,Shubman Gill
1473510,4342,101430,Arshdeep Singh
1473510,4342,102738,Nehal Wadhera
1473510,4342,103766,Prabhsimran Singh
1473510,4342,104785,Priyansh Arya
1473510,4342,54212,Marcus Stoinis
1473510,4342,58341,Shashank Singh
1473510,4342,61325,Yuzvendra Chahal
1473510,4342,70691,Kyle Jamieson
1473510,4342,71331,Shreyas Iyer
1473510,4342,72093,Josh Inglis
1473510,4342,77873,Vijaykumar Vyshak
1473510,4342,80247,Azmatullah Omarzai
1473510,4346,104396,Tilak Varma
1473510,4346,106971,Ashwani Kumar
1473510,4346,110603,Naman Dhir
1473510,4346,110981,Raj Bawa
1473510,4346,48405,Rohit Sharma
1473510,4346,51092,Trent Boult
1473510,4346,52161,Jonny Bairstow
1473510,4346,61990,Suryakumar Yadav
1473510,4346,62587,Reece Topley
1473510,4346,64864,Mitchell Santner
1473510,4346,70633,Hardik Pandya
1473510,4346,70640,Jasprit Bumrah
1473511,4340,103597,Yash Dayal
1473511,4340,114312,Suyash Sharma
1473511,4340,49752,Virat Kohli
1473511,4340,51367,Josh Hazlewood
1473511,4340,54282,Bhuvneshwar Kumar
1473511,4340,59599,Mayank Agarwal
1473511,4340,59832,Liam Livingstone
1473511,4340,63224,Krunal Pandya
1473511,4340,72363,Phil Salt
1473511,4340,72505,Romario Shepherd
1473511,4340,75347,Jitesh Sharma
1473511,4340,80645,Rajat Patidar
1473511,4342,101430,Arshdeep Singh
1473511,4342,102738,Nehal Wadhera
1473511,4342,103766,Prabhsimran Singh
1473511,4342,104785,Priyansh Arya
1473511,4342,54212,Marcus Stoinis
1473511,4342,58341,Shashank Singh
1473511,4342,61325,Yuzvendra Chahal
1473511,4342,70691,Kyle Jamieson
1473511,4342,71331,Shreyas Iyer
1473511,4342,72093,Josh Inglis
1473511,4342,77873,Vijaykumar Vyshak
1473511,4342,80247,Azmatullah Omarzai
1485779,4342,101430,Arshdeep Singh
1485779,4342,102738,Nehal Wadhera
1485779,4342,103766,Prabhsimran Singh
1485779,4342,104281,Harpreet Brar
1485779,4342,104785,Priyansh Arya
1485779,4342,54212,Marcus Stoinis
1485779,4342,58341,Shashank Singh
1485779,4342,71331,Shreyas Iyer
1485779,4342,72093,Josh Inglis
1485779,4342,73871,Marco Jansen
1485779,4342,77821,Praveen Dubey
1485779,4342,80247,Azmatullah Omarzai
1485779,4344,101791,Ashutosh Sharma
1485779,4344,103792,Sediqullah Atal
1485779,4344,104818,Sameer Rizvi
1485779,4344,118247,Vipraj Nigam
1485779,4344,46933,Faf du Plessis
1485779,4344,54674,Mustafizur Rahman
1485779,4344,59600,Karun Nair
1485779,4344,60530,KL Rahul
1485779,4344,66722,Mohit Sharma
1485779,4344,67609,Kuldeep Yadav
1485779,4344,69697,Tristan Stubbs
1485779,4344,85763,Mukesh Kumar
1527674,4340,100878,Devdutt Padikkal
1527674,4340,114312,Suyash Sharma
1527674,4340,118258,Abhinandan Singh
1527674,4340,49752,Virat Kohli
1527674,4340,54282,Bhuvneshwar Kumar
1527674,4340,63224,Krunal Pandya
1527674,4340,67190,Jacob Duffy
1527674,4340,72363,Phil Salt
1527674,4340,72505,Romario Shepherd
1527674,4340,75347,Jitesh Sharma
1527674,4340,80645,Rajat Patidar
1527674,4340,83439,Tim David
1527674,5143,104825,Nitish Kumar Reddy
1527674,5143,106325,Salil Arora
1527674,5143,107515,Harsh Dubey
1527674,5143,111717,Eshan Malinga
1527674,5143,116417,Aniket Verma
1527674,5143,57641,David Payne
1527674,5143,59260,Harshal Patel
1527674,5143,59261,Jaydev Unadkat
1527674,5143,61634,Heinrich Klaasen
1527674,5143,66190,Travis Head
1527674,5143,75325,Ishan Kishan
1527674,5143,95320,Abhishek Sharma
1527675,4341,101306,Kartik Tyagi
1527675,4341,107007,Vaibhav Arora
1527675,4341,110974,Angkrish Raghuvanshi
1527675,4341,49039,Sunil Narine
1527675,4341,51096,Ajinkya Rahane
1527675,4341,75591,Rinku Singh
1527675,4341,80845,Blessing Muzarabani
1527675,4341,89097,Finn Allen
1527675,4341,96335,Cameron Green
1527675,4341,96395,Ramandeep Singh
1527675,4341,96408,Anukul Roy
1527675,4341,98673,Varun Chakravarthy
1527675,4346,104396,Tilak Varma
1527675,4346,110603,Naman Dhir
1527675,4346,112855,AM Ghazanfar
1527675,4346,48405,Rohit Sharma
1527675,4346,51092,Trent Boult
1527675,4346,61990,Suryakumar Yadav
1527675,4346,63477,Shardul Thakur
1527675,4346,70498,Ryan Rickelton
1527675,4346,70633,Hardik Pandya
1527675,4346,70640,Jasprit Bumrah
1527675,4346,84201,Sherfane Rutherford
1527675,4346,96617,Mayank Markande
1527676,4343,104757,Anshul Kamboj
1527676,4343,105215,Noor Ahmad
1527676,4343,118446,Ayush Mhatre
1527676,4343,118859,Kartik Sharma
1527676,4343,60806,Sanju Samson
1527676,4343,64947,Matt Henry
1527676,4343,65029,Jamie Overton
1527676,4343,70472,Matthew Short
1527676,4343,71335,Sarfaraz Khan
1527676,4343,74975,Shivam Dube
1527676,4343,87603,Khaleel Ahmed
1527676,4343,95094,Ruturaj Gaikwad
1527676,4345,102743,Yashasvi Jaiswal
1527676,4345,104770,Ravi Bishnoi
1527676,4345,104817,Dhruv Jurel
1527676,4345,116341,Vaibhav Sooryavanshi
1527676,4345,121451,Brijesh Sharma
1527676,4345,49247,Ravindra Jadeja
1527676,4345,61797,Sandeep Sharma
1527676,4345,72379,Jofra Archer
1527676,4345,72393,Shimron Hetmyer
1527676,4345,89925,Nandre Burger
1527676,4345,96392,Riyan Parag
1527677,4342,101430,Arshdeep Singh
1527677,4342,102738,Nehal Wadhera
1527677,4342,103766,Prabhsimran Singh
1527677,4342,104785,Priyansh Arya
1527677,4342,107124,Cooper Connolly
1527677,4342,54212,Marcus Stoinis
1527677,4342,58341,Shashank Singh
1527677,4342,61325,Yuzvendra Chahal
1527677,4342,71331,Shreyas Iyer
1527677,4342,73871,Marco Jansen
1527677,4342,77873,Vijaykumar Vyshak
1527677,4342,94319,Xavier Bartlett
1527677,6904,102753,Sai Sudharsan
1527677,6904,111243,Ashok Sharma
1527677,6904,53271,Jos Buttler
1527677,6904,60628,Rahul Tewatia
1527677,6904,67296,Kagiso Rabada
1527677,6904,75311,Washington Sundar
1527677,6904,75315,M Shahrukh Khan
1527677,6904,79159,Rashid Khan
1527677,6904,80639,Glenn Phillips
1527677,6904,84635,Prasidh Krishna
1527677,6904,87477,Mohammed Siraj
1527677,6904,95316,Shubman Gill
1527678,4344,104818,Sameer Rizvi
1527678,4344,118247,Vipraj Nigam
1527678,4344,53891,David Miller
1527678,4344,60530,KL Rahul
1527678,4344,66941,Lungi Ngidi
1527678,4344,67455,Axar Patel
1527678,4344,67609,Kuldeep Yadav
1527678,4344,69697,Tristan Stubbs
1527678,4344,70411,Nitish Rana
1527678,4344,79597,T Natarajan
1527678,4344,85763,Mukesh Kumar
1527678,4344,93033,Pathum Nissanka
1527678,6903,101792,Mohsin Khan
1527678,6903,102735,Ayush Badoni
1527678,6903,103588,Shahbaz Ahmed
1527678,6903,104814,Abdul Samad
1527678,6903,114295,Prince Yadav
1527678,6903,114553,Mukul Choudhary
1527678,6903,50771,Mitchell Marsh
1527678,6903,63646,Mohammed Shami
1527678,6903,63651,Anrich Nortje
1527678,6903,70277,Aiden Markram
1527678,6903,70405,Nicholas Pooran
1527678,6903,86165,Rishabh Pant
1527679,4341,101306,Kartik Tyagi
1527679,4341,107007,Vaibhav Arora
1527679,4341,110974,Angkrish Raghuvanshi
1527679,4341,49039,Sunil Narine
1527679,4341,51096,Ajinkya Rahane
1527679,4341,75591,Rinku Singh
1527679,4341,80845,Blessing Muzarabani
1527679,4341,89097,Finn Allen
1527679,4341,96335,Cameron Green
1527679,4341,96395,Ramandeep Singh
1527679,4341,96408,Anukul Roy
1527679,4341,98673,Varun Chakravarthy
1527679,5143,104825,Nitish Kumar Reddy
1527679,5143,106325,Salil Arora
1527679,5143,107515,Harsh Dubey
1527679,5143,111717,Eshan Malinga
1527679,5143,116417,Aniket Verma
1527679,5143,121258,Shivang Kumar
1527679,5143,57641,David Payne
1527679,5143,59261,Jaydev Unadkat
1527679,5143,61634,Heinrich Klaasen
1527679,5143,66190,Travis Head
1527679,5143,75325,Ishan Kishan
1527679,5143,95320,Abhishek Sharma
1527680,4342,101430,Arshdeep Singh
1527680,4342,102738,Nehal Wadhera
1527680,4342,103766,Prabhsimran Singh
1527680,4342,104785,Priyansh Arya
1527680,4342,107124,Cooper Connolly
1527680,4342,54212,Marcus Stoinis
1527680,4342,58341,Shashank Singh
1527680,4342,61325,Yuzvendra Chahal
1527680,4342,71331,Shreyas Iyer
1527680,4342,73871,Marco Jansen
1527680,4342,77873,Vijaykumar Vyshak
1527680,4342,94319,Xavier Bartlett
1527680,4343,104757,Anshul Kamboj
1527680,4343,105215,Noor Ahmad
1527680,4343,116086,Prashant Veer
1527680,4343,118446,Ayush Mhatre
1527680,4343,118859,Kartik Sharma
1527680,4343,60806,Sanju Samson
1527680,4343,64947,Matt Henry
1527680,4343,71335,Sarfaraz Khan
1527680,4343,74975,Shivam Dube
1527680,4343,87603,Khaleel Ahmed
1527680,4343,95094,Ruturaj Gaikwad
1527680,4343,95219,Rahul Chahar
1527681,4344,104818,Sameer Rizvi
1527681,4344,118247,Vipraj Nigam
1527681,4344,53891,David Miller
1527681,4344,60530,KL Rahul
1527681,4344,66941,Lungi Ngidi
1527681,4344,67455,Axar Patel
1527681,4344,67609,Kuldeep Yadav
1527681,4344,69697,Tristan Stubbs
1527681,4344,70411,Nitish Rana
1527681,4344,79597,T Natarajan
1527681,4344,85763,Mukesh Kumar
1527681,4344,93033,Pathum Nissanka
1527681,4346,104396,Tilak Varma
1527681,4346,110603,Naman Dhir
1527681,4346,48405,Rohit Sharma
1527681,4346,61990,Suryakumar Yadav
1527681,4346,62022,Deepak Chahar
1527681,4346,63477,Shardul Thakur
1527681,4346,64864,Mitchell Santner
1527681,4346,69308,Corbin Bosch
1527681,4346,70498,Ryan Rickelton
1527681,4346,70640,Jasprit Bumrah
1527681,4346,84201,Sherfane Rutherford
1527681,4346,96617,Mayank Markande
1527682,4345,102743,Yashasvi Jaiswal
1527682,4345,104770,Ravi Bishnoi
1527682,4345,104817,Dhruv Jurel
1527682,4345,116341,Vaibhav Sooryavanshi
1527682,4345,49247,Ravindra Jadeja
1527682,4345,61797,Sandeep Sharma
1527682,4345,72379,Jofra Archer
1527682,4345,72393,Shimron Hetmyer
1527682,4345,74477,Donovan Ferreira
1527682,4345,80607,Tushar Deshpande
1527682,4345,89925,Nandre Burger
1527682,4345,96392,Riyan Parag
1527682,6904,102753,Sai Sudharsan
1527682,6904,106914,Kumar Kushagra
1527682,6904,111243,Ashok Sharma
1527682,6904,53271,Jos Buttler
1527682,6904,60628,Rahul Tewatia
1527682,6904,67296,Kagiso Rabada
1527682,6904,75311,Washington Sundar
1527682,6904,75315,M Shahrukh Khan
1527682,6904,79159,Rashid Khan
1527682,6904,80639,Glenn Phillips
1527682,6904,84635,Prasidh Krishna
1527682,6904,87477,Mohammed Siraj
1527683,5143,104825,Nitish Kumar Reddy
1527683,5143,107515,Harsh Dubey
1527683,5143,111717,Eshan Malinga
1527683,5143,116417,Aniket Verma
1527683,5143,121258,Shivang Kumar
1527683,5143,59260,Harshal Patel
1527683,5143,59261,Jaydev Unadkat
1527683,5143,59832,Liam Livingstone
1527683,5143,61634,Heinrich Klaasen
1527683,5143,66190,Travis Head
1527683,5143,75325,Ishan Kishan
1527683,5143,95320,Abhishek Sharma
1527683,6903,102735,Ayush Badoni
1527683,6903,102751,Manimaran Siddharth
1527683,6903,104814,Abdul Samad
1527683,6903,114295,Prince Yadav
1527683,6903,114553,Mukul Choudhary
1527683,6903,118980,Digvesh Rathi
1527683,6903,50771,Mitchell Marsh
1527683,6903,63646,Mohammed Shami
1527683,6903,70277,Aiden Markram
1527683,6903,70405,Nicholas Pooran
1527683,6903,73507,Avesh Khan
1527683,6903,86165,Rishabh Pant
1527684,4340,100878,Devdutt Padikkal
1527684,4340,114312,Suyash Sharma
1527684,4340,118258,Abhinandan Singh
1527684,4340,49752,Virat Kohli
1527684,4340,54282,Bhuvneshwar Kumar
1527684,4340,63224,Krunal Pandya
1527684,4340,67190,Jacob Duffy
1527684,4340,72363,Phil Salt
1527684,4340,72505,Romario Shepherd
1527684,4340,75347,Jitesh Sharma
1527684,4340,80645,Rajat Patidar
1527684,4340,83439,Tim David
1527684,4343,104757,Anshul Kamboj
1527684,4343,105215,Noor Ahmad
1527684,4343,116086,Prashant Veer
1527684,4343,118446,Ayush Mhatre
1527684,4343,118859,Kartik Sharma
1527684,4343,60806,Sanju Samson
1527684,4343,64947,Matt Henry
1527684,4343,65029,Jamie Overton
1527684,4343,71335,Sarfaraz Khan
1527684,4343,74975,Shivam Dube
1527684,4343,87603,Khaleel Ahmed
1527684,4343,95094,Ruturaj Gaikwad
1527685,4341,101306,Kartik Tyagi
1527685,4341,107007,Vaibhav Arora
1527685,4341,110974,Angkrish Raghuvanshi
1527685,4341,51096,Ajinkya Rahane
1527685,4341,74633,Navdeep Saini
1527685,4341,75591,Rinku Singh
1527685,4341,80425,Rovman Powell
1527685,4341,89097,Finn Allen
1527685,4341,96335,Cameron Green
1527685,4341,96395,Ramandeep Singh
1527685,4341,96408,Anukul Roy
1527685,4342,101430,Arshdeep Singh
1527685,4342,102738,Nehal Wadhera
1527685,4342,103766,Prabhsimran Singh
1527685,4342,107124,Cooper Connolly
1527685,4342,54212,Marcus Stoinis
1527685,4342,58341,Shashank Singh
1527685,4342,61325,Yuzvendra Chahal
1527685,4342,71331,Shreyas Iyer
1527685,4342,73871,Marco Jansen
1527685,4342,77873,Vijaykumar Vyshak
1527685,4342,94319,Xavier Bartlett
1527686,4345,102743,Yashasvi Jaiswal
1527686,4345,104770,Ravi Bishnoi
1527686,4345,104817,Dhruv Jurel
1527686,4345,116341,Vaibhav Sooryavanshi
1527686,4345,49247,Ravindra Jadeja
1527686,4345,61797,Sandeep Sharma
1527686,4345,72379,Jofra Archer
1527686,4345,72393,Shimron Hetmyer
1527686,4345,74477,Donovan Ferreira
1527686,4345,80607,Tushar Deshpande
1527686,4345,89925,Nandre Burger
1527686,4345,96392,Riyan Parag
1527686,4346,104396,Tilak Varma
1527686,4346,110603,Naman Dhir
1527686,4346,112855,AM Ghazanfar
1527686,4346,48405,Rohit Sharma
1527686,4346,51092,Trent Boult
1527686,4346,61990,Suryakumar Yadav
1527686,4346,62022,Deepak Chahar
1527686,4346,63477,Shardul Thakur
1527686,4346,70498,Ryan Rickelton
1527686,4346,70633,Hardik Pandya
1527686,4346,70640,Jasprit Bumrah
1527686,4346,84201,Sherfane Rutherford
1527687,4344,104818,Sameer Rizvi
1527687,4344,118247,Vipraj Nigam
1527687,4344,53891,David Miller
1527687,4344,60530,KL Rahul
1527687,4344,66941,Lungi Ngidi
1527687,4344,67455,Axar Patel
1527687,4344,67609,Kuldeep Yadav
1527687,4344,69697,Tristan Stubbs
1527687,4344,70411,Nitish Rana
1527687,4344,79597,T Natarajan
1527687,4344,85763,Mukesh Kumar
1527687,4344,93033,Pathum Nissanka
1527687,6904,102753,Sai Sudharsan
1527687,6904,111243,Ashok Sharma
1527687,6904,53271,Jos Buttler
1527687,6904,60628,Rahul Tewatia
1527687,6904,67296,Kagiso Rabada
1527687,6904,75311,Washington Sundar
1527687,6904,75315,M Shahrukh Khan
1527687,6904,79159,Rashid Khan
1527687,6904,80639,Glenn Phillips
1527687,6904,84635,Prasidh Krishna
1527687,6904,87477,Mohammed Siraj
1527687,6904,95316,Shubman Gill
1527688,4341,101306,Kartik Tyagi
1527688,4341,107007,Vaibhav Arora
1527688,4341,110974,Angkrish Raghuvanshi
1527688,4341,49039,Sunil Narine
1527688,4341,51096,Ajinkya Rahane
1527688,4341,74633,Navdeep Saini
1527688,4341,75591,Rinku Singh
1527688,4341,80425,Rovman Powell
1527688,4341,89097,Finn Allen
1527688,4341,96335,Cameron Green
1527688,4341,96395,Ramandeep Singh
1527688,4341,96408,Anukul Roy
1527688,6903,102735,Ayush Badoni
1527688,6903,102751,Manimaran Siddharth
1527688,6903,104814,Abdul Samad
1527688,6903,114295,Prince Yadav
1527688,6903,114553,Mukul Choudhary
1527688,6903,118980,Digvesh Rathi
1527688,6903,50771,Mitchell Marsh
1527688,6903,63646,Mohammed Shami
1527688,6903,70277,Aiden Markram
1527688,6903,70405,Nicholas Pooran
1527688,6903,73507,Avesh Khan
1527688,6903,86165,Rishabh Pant
1527689,4340,100878,Devdutt Padikkal
1527689,4340,118258,Abhinandan Singh
1527689,4340,49752,Virat Kohli
1527689,4340,51367,Josh Hazlewood
1527689,4340,54282,Bhuvneshwar Kumar
1527689,4340,63224,Krunal Pandya
1527689,4340,72363,Phil Salt
1527689,4340,72505,Romario Shepherd
1527689,4340,75347,Jitesh Sharma
1527689,4340,80645,Rajat Patidar
1527689,4340,81147,Venkatesh Iyer
1527689,4340,83439,Tim David
1527689,4345,102743,Yashasvi Jaiswal
1527689,4345,104770,Ravi Bishnoi
1527689,4345,104817,Dhruv Jurel
1527689,4345,116341,Vaibhav Sooryavanshi
1527689,4345,121451,Brijesh Sharma
1527689,4345,49247,Ravindra Jadeja
1527689,4345,61797,Sandeep Sharma
1527689,4345,72379,Jofra Archer
1527689,4345,72393,Shimron Hetmyer
1527689,4345,74477,Donovan Ferreira
1527689,4345,89925,Nandre Burger
1527689,4345,96392,Riyan Parag
1527690,4342,101430,Arshdeep Singh
1527690,4342,102738,Nehal Wadhera
1527690,4342,103766,Prabhsimran Singh
1527690,4342,104785,Priyansh Arya
1527690,4342,107124,Cooper Connolly
1527690,4342,54212,Marcus Stoinis
1527690,4342,58341,Shashank Singh
1527690,4342,61325,Yuzvendra Chahal
1527690,4342,71331,Shreyas Iyer
1527690,4342,73871,Marco Jansen
1527690,4342,77873,Vijaykumar Vyshak
1527690,4342,94319,Xavier Bartlett
1527690,5143,104825,Nitish Kumar Reddy
1527690,5143,106325,Salil Arora
1527690,5143,107515,Harsh Dubey
1527690,5143,111717,Eshan Malinga
1527690,5143,116417,Aniket Verma
1527690,5143,121258,Shivang Kumar
1527690,5143,59260,Harshal Patel
1527690,5143,59261,Jaydev Unadkat
1527690,5143,61634,Heinrich Klaasen
1527690,5143,66190,Travis Head
1527690,5143,75325,Ishan Kishan
1527690,5143,95320,Abhishek Sharma
1527691,4343,104757,Anshul Kamboj
1527691,4343,105215,Noor Ahmad
1527691,4343,109636,Gurjapneet Singh
1527691,4343,118446,Ayush Mhatre
1527691,4343,60806,Sanju Samson
1527691,4343,65029,Jamie Overton
1527691,4343,66259,Akeal Hosein
1527691,4343,71335,Sarfaraz Khan
1527691,4343,74975,Shivam Dube
1527691,4343,87603,Khaleel Ahmed
1527691,4343,95094,Ruturaj Gaikwad
1527691,4343,95429,Dewald Brevis
1527691,4344,101791,Ashutosh Sharma
1527691,4344,103609,Auqib Nabi
1527691,4344,104818,Sameer Rizvi
1527691,4344,53891,David Miller
1527691,4344,60530,KL Rahul
1527691,4344,66941,Lungi Ngidi
1527691,4344,67455,Axar Patel
1527691,4344,67609,Kuldeep Yadav
1527691,4344,69697,Tristan Stubbs
1527691,4344,79597,T Natarajan
1527691,4344,85763,Mukesh Kumar
1527691,4344,93033,Pathum Nissanka
1527692,6903,102735,Ayush Badoni
1527692,6903,104814,Abdul Samad
1527692,6903,114295,Prince Yadav
1527692,6903,114553,Mukul Choudhary
1527692,6903,118980,Digvesh Rathi
1527692,6903,50771,Mitchell Marsh
1527692,6903,63642,George Linde
1527692,6903,63646,Mohammed Shami
1527692,6903,70277,Aiden Markram
1527692,6903,70405,Nicholas Pooran
1527692,6903,73507,Avesh Khan
1527692,6903,86165,Rishabh Pant
1527692,6904,102753,Sai Sudharsan
1527692,6904,111243,Ashok Sharma
1527692,6904,53271,Jos Buttler
1527692,6904,60628,Rahul Tewatia
1527692,6904,67296,Kagiso Rabada
1527692,6904,75311,Washington Sundar
1527692,6904,75315,M Shahrukh Khan
1527692,6904,79159,Rashid Khan
1527692,6904,80639,Glenn Phillips
1527692,6904,84635,Prasidh Krishna
